The snowshoe hare was once common in Maryland. In 1986, researchers in the state noted that the snowshoe hare was no longer found in Maryland. Which statement best explains why the snowshoe hare is no longer found in Maryland?	15	0.459375	0.0	0.0	2.1
The building of a dam will most likely	0	0.6	0.182904827023384	1.2	0.19734649080504757
The building of a dam will most likely	1	0.0	0.34114967260741025	0.3	0.19734649080504757
Which human activity most often has a harmful effect on the environment?	0	0.6	0.6	0.0	1.3
Which human activity most often has a harmful effect on the environment?	1	0.0	0.6	0.0	2.1
Which human activity most often has a harmful effect on the environment?	2	1.2	0.0	0.0	1.8
Which human activity most often has a harmful effect on the environment?	3	1.7999999999999998	0.0	0.0	1.5
Which human activity most often has a harmful effect on the environment?	4	0.6	0.6	0.0	0.6499999999999999
Pesticides and fertilizers can help farmers to produce more crops. However, overuse of these chemicals can result in	0	1.0027646058258828	0.42629290131763786	0.0	0.5603069473302721
Pesticides and fertilizers can help farmers to produce more crops. However, overuse of these chemicals can result in	1	0.6	0.42629290131763786	0.0	0.6
Pesticides and fertilizers can help farmers to produce more crops. However, overuse of these chemicals can result in	2	1.299855714113393	0.0	0.0	0.4160052131567373
Pesticides and fertilizers can help farmers to produce more crops. However, overuse of these chemicals can result in	3	0.22694931168080812	0.0	0.0	0.5943738771168383
Which of these best defines the term "pollutant"?	0	1.2	0.0	0.0	1.25
Which of these best defines the term "pollutant"?	1	0.0	0.19999999999999996	0.6	0.6
Which of these best defines the term "pollutant"?	2	1.2	0.4009715190104658	0.0	1.0
Which of these best defines the term "pollutant"?	3	0.6876225169602592	0.6	0.0	1.5
People are developing electric cars that would replace gasoline-burning cars. One major advantage of the electric car is that it	0	0.0	0.27224253101442486	0.0	0.8316715811961359
People are developing electric cars that would replace gasoline-burning cars. One major advantage of the electric car is that it	1	3.5615384615384618	0.0	0.0	0.39970852815107594
People are developing electric cars that would replace gasoline-burning cars. One major advantage of the electric car is that it	2	0.6	0.43618716296523286	0.0	1.0401827476390293
People are developing electric cars that would replace gasoline-burning cars. One major advantage of the electric car is that it	3	1.7999999999999998	1.2	0.6	0.8999999999999999
People are developing electric cars that would replace gasoline-burning cars. One major advantage of the electric car is that it	4	1.4998387647062679	-0.4	0.6	0.7874798455882834
People are developing electric cars that would replace gasoline-burning cars. One major advantage of the electric car is that it	5	0.6	-0.4	0.6	0.6
People are developing electric cars that would replace gasoline-burning cars. One major advantage of the electric car is that it	6	0.0	-0.5498536332884569	0.8999999999999999	0.994184484755122
People are developing electric cars that would replace gasoline-burning cars. One major advantage of the electric car is that it	7	0.0	0.0	0.0	0.694184484755122
People are developing electric cars that would replace gasoline-burning cars. One major advantage of the electric car is that it	8	0.0	0.450146366711543	0.6	1.4281055753621756
People are developing electric cars that would replace gasoline-burning cars. One major advantage of the electric car is that it	9	2.3615384615384616	-0.4	0.6	0.8089371595832919
Many states require vehicles to be examined and to meet safety and pollution standards. What impact might vehicle inspections have on the environment?	0	3.0	0.6	0.6	0.6
Many states require vehicles to be examined and to meet safety and pollution standards. What impact might vehicle inspections have on the environment?	1	0.0	0.1994170563021519	0.0	0.9740351626882116
Many states require vehicles to be examined and to meet safety and pollution standards. What impact might vehicle inspections have on the environment?	2	1.2	0.887653984071076	0.0	1.2
Many states require vehicles to be examined and to meet safety and pollution standards. What impact might vehicle inspections have on the environment?	3	0.0	0.3660984939122126	0.0	0.6155119104802635
Many states require vehicles to be examined and to meet safety and pollution standards. What impact might vehicle inspections have on the environment?	4	1.2	0.6	0.0	1.5
Many states require vehicles to be examined and to meet safety and pollution standards. What impact might vehicle inspections have on the environment?	5	1.8858575948037353	0.0	0.0	1.0738907283723467
Many states require vehicles to be examined and to meet safety and pollution standards. What impact might vehicle inspections have on the environment?	6	0.0	0.0	0.0	0.6707314712928621
Many states require vehicles to be examined and to meet safety and pollution standards. What impact might vehicle inspections have on the environment?	7	0.0	-0.4	0.3	0.19621928175103126
Many states require vehicles to be examined and to meet safety and pollution standards. What impact might vehicle inspections have on the environment?	8	0.0	0.25617300796446196	0.0	0.3207314712928623
In what way do transit systems, such as buses, benefit society?	0	0.0	-0.24033114416085594	0.6	1.3969383937263846
In what way do transit systems, such as buses, benefit society?	1	0.6	-0.4	0.6	0.38170803149581095
In what way do transit systems, such as buses, benefit society?	2	0.0	0.19999999999999996	0.8999999999999999	1.5307692307692307
In what way do transit systems, such as buses, benefit society?	3	0.0	-0.4	0.3	0.5211783342614545
In what way do transit systems, such as buses, benefit society?	4	0.0	-0.035761589403973504	0.8999999999999999	1.4122221767891485
In what way do transit systems, such as buses, benefit society?	5	0.0	0.6	0.3	0.6980780292248603
In what way do transit systems, such as buses, benefit society?	6	0.6	0.19999999999999996	0.6	0.7621859442028589
In what way do transit systems, such as buses, benefit society?	7	0.0	-0.39337748344370865	0.8999999999999999	1.616173607574127
In what way do transit systems, such as buses, benefit society?	8	0.6	0.0	0.0	0.347092242377561
One of the principal causes of acid rain is	0	1.2	3.0	0.6	0.0
Which of these would most likely improve the air quality in large Texas cities?	0	0.7185837616050784	0.0	0.0	1.5100119938795593
Which of these would most likely improve the air quality in large Texas cities?	1	0.6	0.0	0.0	0.4542005000588308
Which of these would most likely improve the air quality in large Texas cities?	2	0.0	0.28076923076923077	0.3	0.09970852815107595
Which of these would most likely improve the air quality in large Texas cities?	3	0.0	-0.4	0.6	1.3131160695715616
Which of these would most likely improve the air quality in large Texas cities?	4	0.0	0.6	0.0	2.1
Which of these would most likely improve the air quality in large Texas cities?	5	0.6	-0.4	0.6	1.294184484755122
Automobile engines built today are designed to be gas efficient. Gas-efficient engines most likely affect a city by reducing	0	1.8000000000000003	0.0	0.0	1.1594413169924185
Automobile engines built today are designed to be gas efficient. Gas-efficient engines most likely affect a city by reducing	1	1.7999999999999998	0.0	0.0	0.5671651307093126
Automobile engines built today are designed to be gas efficient. Gas-efficient engines most likely affect a city by reducing	2	0.0	0.0	0.0	1.3117648801178727
Automobile engines built today are designed to be gas efficient. Gas-efficient engines most likely affect a city by reducing	3	0.0	0.6	0.0	1.0945927680735115
Automobile engines built today are designed to be gas efficient. Gas-efficient engines most likely affect a city by reducing	4	0.36506547340500467	0.0	0.0	1.2526312802813724
Automobile engines built today are designed to be gas efficient. Gas-efficient engines most likely affect a city by reducing	5	0.6260694302679057	0.0	0.0	0.5068819232842703
Automobile engines built today are designed to be gas efficient. Gas-efficient engines most likely affect a city by reducing	6	0.328476821192053	0.0	0.0	1.4002120141907148
Automobile engines built today are designed to be gas efficient. Gas-efficient engines most likely affect a city by reducing	7	0.0	0.44778145674469333	0.0	1.1046516820088481
Automobile engines built today are designed to be gas efficient. Gas-efficient engines most likely affect a city by reducing	8	0.1415437107271298	0.0	0.0	0.36548703294474716
Automobile engines built today are designed to be gas efficient. Gas-efficient engines most likely affect a city by reducing	9	0.6	0.0	0.0	0.6
Sulfur scrubbers are devices installed in coal-fired power plants. Sulfur scrubbers reduce the emission of sulfur dioxide. What environmental problem are sulfur scrubbers most likely trying to address?	0	0.0	0.6	0.0	0.9970925527169803
Sulfur scrubbers are devices installed in coal-fired power plants. Sulfur scrubbers reduce the emission of sulfur dioxide. What environmental problem are sulfur scrubbers most likely trying to address?	1	0.6	0.0	0.0	0.9925473393043103
Sulfur scrubbers are devices installed in coal-fired power plants. Sulfur scrubbers reduce the emission of sulfur dioxide. What environmental problem are sulfur scrubbers most likely trying to address?	2	0.6	0.0	0.0	0.17035405959873035
Sulfur scrubbers are devices installed in coal-fired power plants. Sulfur scrubbers reduce the emission of sulfur dioxide. What environmental problem are sulfur scrubbers most likely trying to address?	3	0.9302499014813217	0.0	0.0	0.46580884618606044
Sulfur scrubbers are devices installed in coal-fired power plants. Sulfur scrubbers reduce the emission of sulfur dioxide. What environmental problem are sulfur scrubbers most likely trying to address?	4	2.1511635248082417	0.6	0.0	0.3
In the Adirondack forests of New York, some trees have died. The change in the forest is thought to be related to air pollution and rain. Which abiotic factor most likely has been changed as a result of the pollution and rain which resulted in the death of the trees?	0	1.2	1.2	0.0	1.2
In the Adirondack forests of New York, some trees have died. The change in the forest is thought to be related to air pollution and rain. Which abiotic factor most likely has been changed as a result of the pollution and rain which resulted in the death of the trees?	1	0.19985571411339303	0.0	0.0	0.3819382833701711
In the Adirondack forests of New York, some trees have died. The change in the forest is thought to be related to air pollution and rain. Which abiotic factor most likely has been changed as a result of the pollution and rain which resulted in the death of the trees?	2	1.2	0.6	0.0	1.1564987373040543
In the Adirondack forests of New York, some trees have died. The change in the forest is thought to be related to air pollution and rain. Which abiotic factor most likely has been changed as a result of the pollution and rain which resulted in the death of the trees?	3	0.6	0.0	0.0	0.20649873730405427
In the Adirondack forests of New York, some trees have died. The change in the forest is thought to be related to air pollution and rain. Which abiotic factor most likely has been changed as a result of the pollution and rain which resulted in the death of the trees?	4	1.481818181818182	0.0	0.0	0.6
In the Adirondack forests of New York, some trees have died. The change in the forest is thought to be related to air pollution and rain. Which abiotic factor most likely has been changed as a result of the pollution and rain which resulted in the death of the trees?	5	1.2	1.2	0.0	1.2
Which environmental problem was directly caused by the invention of the automobile?	0	0.7	-0.4	0.3	0.17086237430492213
Which environmental problem was directly caused by the invention of the automobile?	1	0.0	0.37224253101442484	0.0	0.5903217655660432
Which environmental problem was directly caused by the invention of the automobile?	2	0.6	0.03618716296523283	0.6	1.1367504869978091
Which environmental problem was directly caused by the invention of the automobile?	3	0.6	-0.4	0.6	0.5267384931182499
Which environmental problem was directly caused by the invention of the automobile?	4	0.0	0.6	0.6	1.933349708115312
Which environmental problem was directly caused by the invention of the automobile?	5	1.7999999999999998	0.0	0.0	1.5
Which environmental problem was directly caused by the invention of the automobile?	6	0.06153846153846154	0.03618716296523283	0.8999999999999999	0.6890094200358118
Which human activity often has a harmful effect on the environment?	0	1.7999999999999998	0.0	0.0	1.3714643987009338
Which human activity often has a harmful effect on the environment?	1	0.0	0.49999999999999994	0.6	1.0609771215343264
Which human activity often has a harmful effect on the environment?	2	0.6	0.0	0.0	2.1
Which human activity often has a harmful effect on the environment?	3	0.6	-0.4	0.6	1.103905918936194
Which human activity often has a harmful effect on the environment?	4	0.0	0.37256637168141593	0.3	0.8999999999999999
Which human activity often has a harmful effect on the environment?	5	0.6	0.0	0.0	1.8
Which human activity often has a harmful effect on the environment?	6	0.0	0.0	0.0	2.4
Which human activity often has a harmful effect on the environment?	7	0.0	0.37804575693134734	0.3	0.6219542430686527
The mountain chorus frog is an endangered species in Maryland. In addition to the loss of habitat, what most likely caused this frog population to decline?	0	0.0	0.6	0.3	2.1
The mountain chorus frog is an endangered species in Maryland. In addition to the loss of habitat, what most likely caused this frog population to decline?	1	1.7999999999999998	0.0	0.0	1.2225184172253838
The mountain chorus frog is an endangered species in Maryland. In addition to the loss of habitat, what most likely caused this frog population to decline?	2	0.6	0.0	0.0	1.477639538487431
The mountain chorus frog is an endangered species in Maryland. In addition to the loss of habitat, what most likely caused this frog population to decline?	3	1.2	0.0	0.0	1.4225833513796518
The mountain chorus frog is an endangered species in Maryland. In addition to the loss of habitat, what most likely caused this frog population to decline?	4	0.6	0.6	0.0	1.0552155086662838
The mountain chorus frog is an endangered species in Maryland. In addition to the loss of habitat, what most likely caused this frog population to decline?	5	1.7999999999999998	-0.4	0.8999999999999999	1.2
The mountain chorus frog is an endangered species in Maryland. In addition to the loss of habitat, what most likely caused this frog population to decline?	6	0.6	0.0	0.0	0.355601167920527
The mountain chorus frog is an endangered species in Maryland. In addition to the loss of habitat, what most likely caused this frog population to decline?	7	0.0	0.6	0.3	1.2065511661265573
The mountain chorus frog is an endangered species in Maryland. In addition to the loss of habitat, what most likely caused this frog population to decline?	8	0.6	0.0	0.0	2.1
The mountain chorus frog is an endangered species in Maryland. In addition to the loss of habitat, what most likely caused this frog population to decline?	9	0.6	0.6	0.6	1.7013437965092972
The mountain chorus frog is an endangered species in Maryland. In addition to the loss of habitat, what most likely caused this frog population to decline?	10	0.0	0.6	0.0	2.1
The mountain chorus frog is an endangered species in Maryland. In addition to the loss of habitat, what most likely caused this frog population to decline?	11	0.0	0.0	0.0	2.4
The mountain chorus frog is an endangered species in Maryland. In addition to the loss of habitat, what most likely caused this frog population to decline?	12	0.0	0.6	0.0	1.8995233468377388
The mountain chorus frog is an endangered species in Maryland. In addition to the loss of habitat, what most likely caused this frog population to decline?	13	1.2	0.3963591006568832	0.6	1.3947844913337164
The mountain chorus frog is an endangered species in Maryland. In addition to the loss of habitat, what most likely caused this frog population to decline?	14	0.6	0.0	0.0	1.35
Which of the following would be more likely to pollute a river?	0	0.0	0.6	0.3	2.1
Which of the following would be more likely to pollute a river?	1	0.6	0.19999999999999996	0.3	1.4211808164817417
Which of the following would be more likely to pollute a river?	2	0.6	0.0	0.0	2.1
Which of the following would be more likely to pollute a river?	3	1.2	0.7	0.3	1.0288191835182583
Which of the following would be more likely to pollute a river?	4	0.0	0.0	0.0	2.4
Which of the following would be more likely to pollute a river?	5	1.2	-0.4	0.8999999999999999	1.5
Which of the following would be more likely to pollute a river?	6	0.0	0.0	0.0	2.1425280414747974
Offshore oil platforms affect ocean habitats. An ocean environment is most likely damaged by an offshore oil platform because	0	0.6	-0.4	0.6	0.6
Offshore oil platforms affect ocean habitats. An ocean environment is most likely damaged by an offshore oil platform because	1	0.6	0.0	0.0	2.1
Offshore oil platforms affect ocean habitats. An ocean environment is most likely damaged by an offshore oil platform because	2	0.0	-0.4	0.6	1.3714643987009338
Offshore oil platforms affect ocean habitats. An ocean environment is most likely damaged by an offshore oil platform because	3	0.6	2.027302738225057	0.8999999999999999	0.6
Offshore oil platforms affect ocean habitats. An ocean environment is most likely damaged by an offshore oil platform because	4	1.2	0.6	0.3	1.5
Offshore oil platforms affect ocean habitats. An ocean environment is most likely damaged by an offshore oil platform because	5	1.2	0.0	0.0	1.8
Offshore oil platforms affect ocean habitats. An ocean environment is most likely damaged by an offshore oil platform because	6	1.6999999999999997	0.6	0.0	1.2
Offshore oil platforms affect ocean habitats. An ocean environment is most likely damaged by an offshore oil platform because	7	0.0	-0.4	0.6	0.9429287974018676
Lori owns a house next to the lake. She uses lots of fertilizer to keep her lawn green. Which impact could fertilizing her lawn have on the lake?	0	1.7999999999999998	0.34827680473651457	0.0	1.0740943467942927
Lori owns a house next to the lake. She uses lots of fertilizer to keep her lawn green. Which impact could fertilizing her lawn have on the lake?	1	0.7025113747065087	0.6	0.0	1.3129528266028536
Lori owns a house next to the lake. She uses lots of fertilizer to keep her lawn green. Which impact could fertilizing her lawn have on the lake?	2	0.0	0.5741824579422219	0.0	1.4870471733971464
Lori owns a house next to the lake. She uses lots of fertilizer to keep her lawn green. Which impact could fertilizing her lawn have on the lake?	3	0.5333333333333332	0.4741824579422219	0.0	1.1870471733971464
Lori owns a house next to the lake. She uses lots of fertilizer to keep her lawn green. Which impact could fertilizing her lawn have on the lake?	4	1.7333333333333332	0.0	0.0	0.8999999999999999
Human interaction with the environment has led to increasing amounts of acid rain. Which population have humans adversely affected the most by contributing to the production of acid rain?	0	0.0	0.7338470248875921	0.3	1.0926282238061322
Human interaction with the environment has led to increasing amounts of acid rain. Which population have humans adversely affected the most by contributing to the production of acid rain?	1	0.0	0.0	0.0	2.4
Human interaction with the environment has led to increasing amounts of acid rain. Which population have humans adversely affected the most by contributing to the production of acid rain?	2	0.6	0.0	0.0	1.4703540595987303
Human interaction with the environment has led to increasing amounts of acid rain. Which population have humans adversely affected the most by contributing to the production of acid rain?	3	0.0	0.0	0.0	0.0
Human interaction with the environment has led to increasing amounts of acid rain. Which population have humans adversely affected the most by contributing to the production of acid rain?	4	1.7999999999999998	0.0	0.0	0.8901922981504828
Human interaction with the environment has led to increasing amounts of acid rain. Which population have humans adversely affected the most by contributing to the production of acid rain?	5	0.0	0.0	0.0	0.0
Human interaction with the environment has led to increasing amounts of acid rain. Which population have humans adversely affected the most by contributing to the production of acid rain?	6	2.4	0.0	0.0	1.2
Human interaction with the environment has led to increasing amounts of acid rain. Which population have humans adversely affected the most by contributing to the production of acid rain?	7	1.2	0.6	0.0	1.2271460939047887
Human interaction with the environment has led to increasing amounts of acid rain. Which population have humans adversely affected the most by contributing to the production of acid rain?	8	0.6	-0.4	0.6	1.6646140723182177
Human interaction with the environment has led to increasing amounts of acid rain. Which population have humans adversely affected the most by contributing to the production of acid rain?	9	2.4	0.0	0.0	1.0703540595987302
Human interaction with the environment has led to increasing amounts of acid rain. Which population have humans adversely affected the most by contributing to the production of acid rain?	10	0.0	0.0	0.0	1.8676217869669018
Human interaction with the environment has led to increasing amounts of acid rain. Which population have humans adversely affected the most by contributing to the production of acid rain?	11	0.0	0.0	0.0	2.0143931961028017
Human interaction with the environment has led to increasing amounts of acid rain. Which population have humans adversely affected the most by contributing to the production of acid rain?	12	1.2	0.0	0.0	1.8
Human interaction with the environment has led to increasing amounts of acid rain. Which population have humans adversely affected the most by contributing to the production of acid rain?	13	0.0	0.0	0.0	2.4
Human interaction with the environment has led to increasing amounts of acid rain. Which population have humans adversely affected the most by contributing to the production of acid rain?	14	1.2	-0.35000000000000003	0.6	1.3293310910452294
Human interaction with the environment has led to increasing amounts of acid rain. Which population have humans adversely affected the most by contributing to the production of acid rain?	15	0.0	0.0	0.0	2.4
Human interaction with the environment has led to increasing amounts of acid rain. Which population have humans adversely affected the most by contributing to the production of acid rain?	16	1.2	0.0	0.0	1.6714643987009339
Human interaction with the environment has led to increasing amounts of acid rain. Which population have humans adversely affected the most by contributing to the production of acid rain?	17	0.0	0.0	0.0	1.608235413057454
One effect of ocean pollution is that it can reduce populations of phytoplankton and algae. The reduction of these populations might have which impact on an ecosystem?	0	1.2	0.0	0.0	1.55
One effect of ocean pollution is that it can reduce populations of phytoplankton and algae. The reduction of these populations might have which impact on an ecosystem?	1	1.2	0.0	0.0	1.55
One effect of ocean pollution is that it can reduce populations of phytoplankton and algae. The reduction of these populations might have which impact on an ecosystem?	2	0.6	0.6	0.0	1.25
One effect of ocean pollution is that it can reduce populations of phytoplankton and algae. The reduction of these populations might have which impact on an ecosystem?	3	0.22499999999999998	1.7999999999999998	0.0	1.2
One effect of ocean pollution is that it can reduce populations of phytoplankton and algae. The reduction of these populations might have which impact on an ecosystem?	4	1.2260694302679056	0.3924385635020625	0.0	0.49709640424026286
One effect of ocean pollution is that it can reduce populations of phytoplankton and algae. The reduction of these populations might have which impact on an ecosystem?	5	0.0	-0.20000000000000007	1.2	1.1835204206513217
One effect of ocean pollution is that it can reduce populations of phytoplankton and algae. The reduction of these populations might have which impact on an ecosystem?	6	2.060524042614454	0.0	0.0	1.2
One effect of ocean pollution is that it can reduce populations of phytoplankton and algae. The reduction of these populations might have which impact on an ecosystem?	7	1.4605240426144541	0.6	0.0	0.9960485692150214
A recent study concluded that about 90% of all large predatory fish such as tuna have disappeared from the world's oceans in the past 50 years. Which of these is most likely the direct cause of this loss?	0	1.4	1.2	0.0	0.4998292874639902
A recent study concluded that about 90% of all large predatory fish such as tuna have disappeared from the world's oceans in the past 50 years. Which of these is most likely the direct cause of this loss?	1	0.6	0.0	0.0	0.4998292874639902
A recent study concluded that about 90% of all large predatory fish such as tuna have disappeared from the world's oceans in the past 50 years. Which of these is most likely the direct cause of this loss?	2	0.6	0.0	0.0	0.3996585749279804
Some power plants release heated water into rivers. This practice adds thermal energy to the river that most likely	0	0.0	0.0	0.0	2.4
Some power plants release heated water into rivers. This practice adds thermal energy to the river that most likely	1	0.0	0.0	0.0	1.6768454953828418
Some power plants release heated water into rivers. This practice adds thermal energy to the river that most likely	2	0.6	0.0	0.0	0.17684549538284172
Some power plants release heated water into rivers. This practice adds thermal energy to the river that most likely	3	2.4	0.0	0.0	1.2
Some power plants release heated water into rivers. This practice adds thermal energy to the river that most likely	4	1.7999999999999998	0.0	0.0	1.5
Some power plants release heated water into rivers. This practice adds thermal energy to the river that most likely	5	0.0	0.0	0.0	1.5
Some power plants release heated water into rivers. This practice adds thermal energy to the river that most likely	6	0.0	1.2	0.0	1.8
Some power plants release heated water into rivers. This practice adds thermal energy to the river that most likely	7	1.2	0.0	0.0	1.8
Some power plants release heated water into rivers. This practice adds thermal energy to the river that most likely	8	0.0	0.0	0.0	2.4
Some power plants release heated water into rivers. This practice adds thermal energy to the river that most likely	9	0.6	0.0	0.0	2.1
The populations of black rhinoceroses have been impacted by human interactions to the point of being endangered. Which interaction best explains why the black rhino is now endangered?	0	1.7999999999999998	0.0	0.0	0.8197152137527175
The populations of black rhinoceroses have been impacted by human interactions to the point of being endangered. Which interaction best explains why the black rhino is now endangered?	1	2.4	0.6	0.0	0.8999999999999999
The populations of black rhinoceroses have been impacted by human interactions to the point of being endangered. Which interaction best explains why the black rhino is now endangered?	2	2.4	0.0	0.0	1.2
The populations of black rhinoceroses have been impacted by human interactions to the point of being endangered. Which interaction best explains why the black rhino is now endangered?	3	0.0	0.6	0.3	1.406591606910185
The populations of black rhinoceroses have been impacted by human interactions to the point of being endangered. Which interaction best explains why the black rhino is now endangered?	4	0.0	-0.4	0.6	0.6246724647997577
The populations of black rhinoceroses have been impacted by human interactions to the point of being endangered. Which interaction best explains why the black rhino is now endangered?	5	2.4	0.0	0.0	1.2
The populations of black rhinoceroses have been impacted by human interactions to the point of being endangered. Which interaction best explains why the black rhino is now endangered?	6	0.0	0.6	0.3	1.1438887073140223
The populations of black rhinoceroses have been impacted by human interactions to the point of being endangered. Which interaction best explains why the black rhino is now endangered?	7	0.6	-0.4	0.8999999999999999	1.470185950675169
The populations of black rhinoceroses have been impacted by human interactions to the point of being endangered. Which interaction best explains why the black rhino is now endangered?	8	0.257142857142857	0.0	0.0	1.0479140618179157
The populations of black rhinoceroses have been impacted by human interactions to the point of being endangered. Which interaction best explains why the black rhino is now endangered?	9	0.6285714285714286	-0.4	0.6	1.170185950675169
Thousands of years ago, several species of large mammals existed in North America. These species became extinct not long after the first human settlement of North America. Which human activity most likely contributed to the extinction of these mammals?	0	2.4	0.0	0.0	1.2
Thousands of years ago, several species of large mammals existed in North America. These species became extinct not long after the first human settlement of North America. Which human activity most likely contributed to the extinction of these mammals?	1	1.7999999999999998	0.6	0.0	1.2
Thousands of years ago, several species of large mammals existed in North America. These species became extinct not long after the first human settlement of North America. Which human activity most likely contributed to the extinction of these mammals?	2	0.0	0.6	0.0	1.2577078369313648
Thousands of years ago, several species of large mammals existed in North America. These species became extinct not long after the first human settlement of North America. Which human activity most likely contributed to the extinction of these mammals?	3	3.0	0.0	0.0	0.5711460815343175
Thousands of years ago, several species of large mammals existed in North America. These species became extinct not long after the first human settlement of North America. Which human activity most likely contributed to the extinction of these mammals?	4	1.7999999999999998	0.0	0.0	1.5
Thousands of years ago, several species of large mammals existed in North America. These species became extinct not long after the first human settlement of North America. Which human activity most likely contributed to the extinction of these mammals?	5	0.0	0.6	0.0	1.5
Thousands of years ago, several species of large mammals existed in North America. These species became extinct not long after the first human settlement of North America. Which human activity most likely contributed to the extinction of these mammals?	6	0.6	0.0	0.0	0.33999999999999997
How does too much fishing in an area affect its ecosystem?	0	0.0	0.3565387968635866	0.0	1.6
How does too much fishing in an area affect its ecosystem?	1	0.6	1.2	0.0	1.5
How does too much fishing in an area affect its ecosystem?	2	0.0	-0.4	1.2	1.7008333268029614
How does too much fishing in an area affect its ecosystem?	3	0.0	0.09999999999999998	0.8999999999999999	2.1
How does too much fishing in an area affect its ecosystem?	4	0.0	0.6	0.0	2.1
How does too much fishing in an area affect its ecosystem?	5	0.0	-0.15000000000000002	0.6	2.1
How does too much fishing in an area affect its ecosystem?	6	0.0	0.7	0.6	1.0516711265292642
How does too much fishing in an area affect its ecosystem?	7	0.0	0.0	0.0	2.4
How does too much fishing in an area affect its ecosystem?	8	0.0	0.6	0.0	2.1
How does too much fishing in an area affect its ecosystem?	9	0.0	0.0	0.0	0.0
How does too much fishing in an area affect its ecosystem?	10	0.0	0.0	0.0	0.0
How does too much fishing in an area affect its ecosystem?	11	0.0	0.0	0.0	0.0
How does too much fishing in an area affect its ecosystem?	12	0.0	0.3768872747523887	0.6	2.1
How does too much fishing in an area affect its ecosystem?	13	0.0	0.0	0.0	2.4
How does too much fishing in an area affect its ecosystem?	14	0.0	0.0	0.0	1.4976061197821608
How does too much fishing in an area affect its ecosystem?	15	0.0	0.0	0.0	2.165483331083598
How does too much fishing in an area affect its ecosystem?	16	0.0	0.0	0.0	1.4431509159921005
How does too much fishing in an area affect its ecosystem?	17	0.0	0.0	0.0	0.0
How does too much fishing in an area affect its ecosystem?	18	0.6	0.3967708005362963	0.0	0.9825093916611551
How does too much fishing in an area affect its ecosystem?	19	0.6	0.6821428571428572	0.6	1.3714643987009338
How does too much fishing in an area affect its ecosystem?	20	0.0	0.0	0.0	0.0
When hunting by humans causes a species to become extinct, this may produce damaging effects throughout the ecosystem of the extinct species. What is the cause of this damage?	0	1.7999999999999998	0.2972595923850757	0.0	1.0776395384874309
When hunting by humans causes a species to become extinct, this may produce damaging effects throughout the ecosystem of the extinct species. What is the cause of this damage?	1	0.7105581539497234	0.0	0.0	1.0889522725489778
When hunting by humans causes a species to become extinct, this may produce damaging effects throughout the ecosystem of the extinct species. What is the cause of this damage?	2	0.6	-0.4	0.6	0.9577078369313647
When hunting by humans causes a species to become extinct, this may produce damaging effects throughout the ecosystem of the extinct species. What is the cause of this damage?	3	1.7999999999999998	-0.4	0.8999999999999999	1.0479140618179157
When hunting by humans causes a species to become extinct, this may produce damaging effects throughout the ecosystem of the extinct species. What is the cause of this damage?	4	1.2	0.0	0.0	1.677639538487431
When hunting by humans causes a species to become extinct, this may produce damaging effects throughout the ecosystem of the extinct species. What is the cause of this damage?	5	1.2	-0.4	1.2	1.4020211675888008
When hunting by humans causes a species to become extinct, this may produce damaging effects throughout the ecosystem of the extinct species. What is the cause of this damage?	6	0.7159815005138747	0.19999999999999996	0.6	0.6468525179856115
When hunting by humans causes a species to become extinct, this may produce damaging effects throughout the ecosystem of the extinct species. What is the cause of this damage?	7	2.3874100719424463	0.6	0.0	0.8999999999999999
Which material is most easily recycled at school?	0	0.6	0.3049237108349846	0.0	0.8258828544774532
Which material is most easily recycled at school?	1	0.6	0.3049237108349846	0.0	0.6
Which material is most easily recycled at school?	2	1.5035314179098127	0.0	0.0	0.8258828544774532
Many people throw away almost five pounds of trash each day. How could everyone decrease the amount of trash thrown away daily?	0	2.108714683645046	-0.20000000000000007	0.8999999999999999	0.3
Many people throw away almost five pounds of trash each day. How could everyone decrease the amount of trash thrown away daily?	1	1.2	0.0	0.0	0.3
Aluminum containers can be melted and made into new products. How will recycling aluminum most likely benefit communities?	0	0.6	0.19999999999999996	0.6	0.694184484755122
Aluminum containers can be melted and made into new products. How will recycling aluminum most likely benefit communities?	1	0.0	0.0	0.0	0.3
Aluminum containers can be melted and made into new products. How will recycling aluminum most likely benefit communities?	2	0.6	0.19999999999999996	0.6	0.6
Aluminum containers can be melted and made into new products. How will recycling aluminum most likely benefit communities?	3	0.0	0.0	0.0	0.694184484755122
Aluminum containers can be melted and made into new products. How will recycling aluminum most likely benefit communities?	4	0.6	0.0	0.0	0.39418448475512197
Which is the best example of recycling?	0	0.6	0.5057767707313255	0.0	1.7258828544774532
Which is the best example of recycling?	1	0.0	0.0	0.0	2.224117145522547
Which is the best example of recycling?	2	0.0	0.37892781158945776	0.0	2.1
Which is the best example of recycling?	3	0.6	0.6	0.0	1.8
Which is the best example of recycling?	4	0.0	0.6057767707313255	0.0	1.55
Which is the best example of recycling?	5	0.0	0.09999999999999998	0.0	1.6
Which is the best example of recycling?	6	0.0	0.6	0.0	2.1
Which is the best example of recycling?	7	0.0	0.0	0.0	2.4
Which is the best example of recycling?	8	0.0	0.0	0.0	2.4
Which object used in an experiment can safely be recycled?	0	0.6	0.6	0.0	1.4758828544774532
Which object used in an experiment can safely be recycled?	1	0.6	0.0	0.0	2.1
